"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin","dH","dalpha","total_words"
"244","1972e933",3,3.97798904489954,-20.8899452244977,4.25716132614897,0.826648315014226,-0.395861406247146,3.90819597458718,-16.6327838983487,4.28015300814874,0.828194480898854,-0.487828134246232,3.78421029673333,-12.3526308902,4.33404399018414,0.831193792015857,-0.649501080352415,3.50929345000793,-8.01858690001586,4.37013031802725,0.837805388624368,-0.721673736038648,2.64845658198861,-3.64845658198861,2.64845658198861,0.869859305145615,1,1.33002329038717,-1,0.801599048313678,0.988159580489312,1,0.801599048313678,-0.198400951686322,0.262460196994595,0.990591001608095,0.460861148680918,0.532029622654137,0.0640592453082733,0.183969275617926,0.984555896273078,0.303879305927578,0.4160095069754,0.248028520926199,0.185718045777163,0.972989762075104,0.309125616405289,0.35843664167584,0.433746566703362,0.19142175097828,0.958164748883586,0.331940437209759,0.325033663536328,0.625168317681642,0.942061622887168,3.97798904489954,0.325033663536328,4.37013031802725,0.183969275617926,3.65295538136321,4.18616104240933,271
"245","1986a3d4",2,1.14770013470235,-6.73850067351177,1.18548403292835,0.886224027709292,0.811080508870003,1.13825416014585,-5.55301664058342,1.18469908252676,0.896044759338275,0.814220310476395,1.12277251935222,-4.36831755805666,1.18249866049421,0.911292719716229,0.820821576574021,1.09290944878122,-3.18581889756245,1.15740682823645,0.933391740944995,0.871005241089554,1.028412069326,-2.028412069326,1.028412069326,0.957233238683227,1,0.892020849638543,-1,0.669773112092186,0.967211783062041,1,0.669773112092186,-0.330226887907814,0.216951794184934,0.948842052296915,0.547178682092748,0.44336245313856,-0.113275093722879,-0.0285768640712247,0.888897225462142,0.0561213655804299,0.286049347401965,-0.141851957794104,-0.0996880165350243,0.76178306413889,-0.157212091810969,0.189615006417718,-0.241539974329128,-0.110385266836544,0.568968907992299,-0.200001093017047,0.129614951766866,-0.351925241165672,0.369751559155145,1.14770013470235,0.129614951766866,1.18548403292835,-0.110385266836544,1.01808518293549,1.2958692997649,189
"246","19950714",4.5,1.34989480980035,-7.74947404900177,1.47042413947908,0.954627166784848,0.397353351606386,1.31976247738067,-6.2790499095227,1.45207830724136,0.958411835441592,0.470736680557254,1.27565720076045,-4.82697160228134,1.40634185331933,0.964344910044866,0.607946042323358,1.210314874481,-3.42062974896201,1.30452745829905,0.973048573169972,0.81157483236391,1.11610229066296,-2.11610229066296,1.11610229066296,0.981989041769941,1,0.972254127150984,-1,0.757460960899322,0.983240792881969,1,0.757460960899322,-0.242539039100678,0.357116822648707,0.974553252271868,0.599655861749385,0.557288891774015,0.11457778354803,0.189037366106088,0.952857955535347,0.263496948664146,0.434538383218039,0.303615149654118,0.156584852688172,0.921380700492991,0.166139408410399,0.365050000585572,0.46020000234229,0.155056341184356,0.887358351998071,0.160025362395134,0.323051268705329,0.615256343526646,0.853880621116996,1.34989480980035,0.323051268705329,1.47042413947908,0.155056341184356,1.02684354109503,1.31536779829472,267
"247","19a76260",3.5,1.34161570865947,-7.70807854329733,1.569061050175,0.862524283335158,-0.137226707577675,1.28475437328058,-6.13901749312233,1.5374959566737,0.874612278813111,-0.0109663335724584,1.20050717881621,-4.60152153644863,1.43978253481252,0.898570581209196,0.282173932011061,1.08086950081805,-3.16173900163611,1.20992994128573,0.939837841745085,0.741879119064658,0.951809060350384,-1.95180906035038,0.951809060350384,0.975496743170425,1,0.845433951091684,-1,0.720681462433127,0.984421274974587,1,0.720681462433127,-0.279318537566873,0.484631013044145,0.975456093095829,0.763949550611018,0.602656237738636,0.205312475477272,0.385657961600154,0.926091146624423,0.566003447723037,0.530323479025809,0.590970437077426,0.354845018867562,0.837204018746175,0.473564619525261,0.486453863986247,0.945815455944989,0.335616010499284,0.750709485522327,0.396648586052149,0.456286293288855,1.28143146644427,0.682909680753737,1.34161570865947,0.456286293288855,1.569061050175,0.335616010499284,0.885329415370612,1.23344503967572,257
"248","19baa1dd",3.5,1.1923555028205,-6.96177751410249,1.37597916000201,0.868258441366603,0.0818817140924608,1.14644958852512,-5.58579835410048,1.3270806122575,0.877690794659214,0.277475905070482,1.08623924728099,-4.25871774184298,1.229578255751,0.895626124133989,0.569982974589977,1.01456974304599,-3.02913948609198,1.08375530063828,0.926501018947756,0.861628884815426,0.945384185453703,-1.9453841854537,0.945384185453703,0.962764585984589,1,0.874883194943808,-1,0.74698068145521,0.983307448468685,1,0.74698068145521,-0.25301931854479,0.431533381765812,0.982537961264364,0.684552700310602,0.589257031610511,0.178514063221022,0.250294456850957,0.953704488303026,0.322074850480893,0.47626950669066,0.428808520071979,0.197031141808478,0.89639633394113,0.162284905353455,0.406459915470114,0.625839661880457,0.182913332768416,0.834852922704779,0.105813669193205,0.361750598929775,0.808752994648873,0.782215652270956,1.1923555028205,0.361750598929775,1.37597916000201,0.182913332768416,0.830604903890723,1.19306582723359,218
"249","19fbc46b",5.5,1.55140993006998,-8.75704965034992,1.67097880278406,0.906571796874258,0.402155636429619,1.52151771189146,-7.08607084756586,1.6587364905658,0.916099991013715,0.451124885302651,1.47577811900002,-5.42733435700006,1.63089885370257,0.932536927857974,0.534637795892336,1.39821775164874,-3.79643550329748,1.5450474321584,0.959208632772422,0.706340638980692,1.25138807113909,-2.25138807113909,1.25138807113909,0.985002889817934,1,0.994693389398353,-1,0.713861584122372,0.989062165441207,1,0.713861584122372,-0.286138415877628,0.332140000368,0.988001491692615,0.618278416245628,0.523000792245186,0.0460015844903714,0.193608243433652,0.972520070078666,0.341214902376933,0.413203275974675,0.239609827924024,0.15024410180743,0.937970676340814,0.211122477498267,0.347463482432863,0.389853929731454,0.132063950957872,0.900628550386725,0.138401874100033,0.304383576137865,0.521917880689326,0.868055950218272,1.55140993006998,0.304383576137865,1.67097880278406,0.132063950957872,1.24702635393212,1.53891485182619,325
"250","1a07f6cb",4,0.982239513239686,-5.91119756619843,0.975972434340152,0.935035733100433,1.03133539449767,0.98380628296457,-4.93522513185828,0.963756593551893,0.947758793723554,1.0801987576507,0.990489512768795,-3.97146853830638,0.963100860737208,0.964785630322459,1.08216595609476,1.00418383878459,-3.00836767756918,0.984661767136236,0.982460016807077,1.0390441432967,1.02370591043294,-2.02370591043294,1.02370591043294,0.993511760025976,1,1.03507841102225,-1,0.864847140896035,0.997239762410025,1,0.864847140896035,-0.135152859103965,0.243532240775429,0.99295468115784,0.378685099879394,0.554189690835732,0.108379381671464,0.0755843092590216,0.929137003343542,0.0427892368465796,0.394654563643495,0.183963690930485,0.0609340787287704,0.822093393228226,-0.00116145474417384,0.311224442414814,0.244897769659256,0.0562810686969275,0.718250744772396,-0.0197734948715456,0.260235767671237,0.301178838356183,0.628317436680047,1.03507841102225,0.260235767671237,1.02370591043294,0.0562810686969275,0.774842643351017,0.967424841736013,464
"251","1a14d0f0",2,3.73146328862523,-19.6573164431261,4.08257064090723,0.819299195316575,-0.755536761410024,3.64368645055473,-15.5747458022189,4.10038505821884,0.819937368654358,-0.826794430656459,3.49145358133335,-11.4743607440001,4.12274276453816,0.822159790674391,-0.893867549614423,3.17580898973095,-7.3516179794619,4.03093793238451,0.82990702885244,-0.710257885307118,2.32068004707739,-3.32068004707739,2.32068004707739,0.871606486202492,1,1.18915267917169,-1,0.886707818814072,0.990854229165923,1,0.886707818814072,-0.113292181185928,0.273021086909132,0.996162022103253,0.38631326809506,0.579864452861602,0.159728905723204,0.0717716845730532,0.980983479247193,-0.0161855365770978,0.410500196765419,0.231500590296257,0.0674204193258321,0.950156676353857,-0.029239332318761,0.324730252405522,0.298921009622089,0.0698167686654747,0.916423361255081,-0.0196539349601905,0.273747555657513,0.368737778287564,0.883381152174372,3.73146328862523,0.273747555657513,4.12274276453816,0.0674204193258321,3.45771573296771,4.05532234521233,205
"252","1a1ca818",5,1.97529198932579,-10.876459946629,2.14877945488433,0.68529068670527,0.132562672207303,1.93192012293616,-8.72768049174464,2.18297094342963,0.691390100378917,-0.00420328197388642,1.848236516105,-6.54470954831501,2.22360528745413,0.702846773345747,-0.126106314047382,1.66055213043044,-4.32110426086088,2.09597837660493,0.733352486449103,0.129147507651011,1.22512588425594,-2.22512588425594,1.22512588425594,0.857054634003975,1,0.810271824658957,-1,0.599933931166748,0.975282677549603,1,0.599933931166748,-0.400066068833252,0.349209687580104,0.982247125279972,0.749275756413356,0.474571809373426,-0.0508563812531481,0.222931914868887,0.941168680230358,0.496720210990922,0.39069184453858,0.172075533615739,0.153566785367916,0.875004610253238,0.28862482248801,0.331410579745914,0.325642318983655,0.118109240505793,0.803688727114338,0.146794643039517,0.28875031189789,0.443751559489448,0.736957873748993,1.97529198932579,0.28875031189789,2.22360528745413,0.118109240505793,1.68654167742791,2.10549604694834,308
"253","1a2a5718",4,1.23633718516943,-7.18168592584717,1.347302745586,0.954660196013952,0.445172197917147,1.20859579506529,-5.83438318026116,1.32953272255272,0.95744734500151,0.516252290050277,1.16828348590281,-4.50485045770844,1.29394570379178,0.961717527090123,0.623013346333115,1.10545237695833,-3.21090475391667,1.20775910291198,0.967602186046087,0.795386548092714,1.00314565100469,-2.00314565100469,1.00314565100469,0.975431182940068,1,0.846354245655927,-1,0.655733418442655,0.985194120826024,1,0.655733418442655,-0.344266581557345,0.310449753162884,0.991720160922536,0.654716334720229,0.483091585802769,-0.0338168283944612,0.098719831618728,0.986831173911787,0.231256491631917,0.354967667741422,0.0649030032242668,0.00281114951790018,0.961016795683595,-0.0564695546705662,0.266928538185542,0.067714152742167,-0.0340705762039883,0.904961371088561,-0.20399645755812,0.206728715307636,0.0336435765381786,0.818409277220941,1.23633718516943,0.206728715307636,1.347302745586,-0.0340705762039883,1.0296084698618,1.38137332178999,646
"254","1a6a67b1",3.5,0.0759398596116563,-1.37969929805828,0.00123516357478137,0.478532459992777,1.37352348018437,0.094616033620875,-1.3784641344835,0.000604371776010471,0.483720967528949,1.37604664737946,0.12595325423583,-1.37785976270749,-0.000195169330807099,0.489095933194255,1.37844527069991,0.189027466019148,-1.3780549320383,-0.00794138067239447,0.494942222773221,1.39393769338309,0.385996312710691,-1.38599631271069,0.385996312710691,0.516524398818486,1,1.01864408325179,-1,0.678072882227174,0.898223543552369,1,0.678072882227174,-0.321927117772826,0.407111324990788,0.946564541439259,0.729038442763615,0.542592103608981,0.0851842072179616,0.271432665379553,0.841547588723932,0.457681123541144,0.452205624199172,0.356616872597515,0.211522356472382,0.664857038305757,0.277950196819632,0.392034807267474,0.568139229069897,0.18753692442659,0.522147753552972,0.182008468636462,0.351135230699297,0.755676153496486,0.428811670019701,1.01864408325179,0.0759398596116563,0.678072882227174,-0.00794138067239447,0.942704223640133,0.686014262899568,157
"255","1a7861e7",3,3.1245497492716,-16.622748746358,3.20914201262303,0.724522290060451,0.577038683242815,3.10340168343374,-13.4136067337349,3.23316452765346,0.728735440183992,0.480948623121092,3.06014740202716,-10.1804422060815,3.28059542269075,0.736498848311985,0.338655938009218,2.94992339169536,-6.89984678339073,3.34015447102494,0.754216105213294,0.219537841340854,2.55969231236579,-3.55969231236579,2.55969231236579,0.820548146686726,1,1.41892059372359,-1,0.988138651242088,0.979375086661586,1,0.988138651242088,-0.0118613487579123,0.698803584996127,0.9863143823857,0.71066493375404,0.843471118119108,0.686942236238215,0.539978216520638,0.980681039769083,0.393014196803061,0.742306817586284,1.22692045275885,0.461220079164065,0.970319237917513,0.156739784733343,0.67203513298073,1.68814053192292,0.432888351943366,0.956924589014792,0.0434128758505459,0.624205776773257,2.12102888386628,0.943875279010476,3.1245497492716,0.624205776773257,3.34015447102494,0.432888351943366,2.50034397249834,2.90726611908157,83
"256","1a7d6b4f",3,4.7090773421219,-24.5453867106095,4.9999990466121,0.838730318736185,-0.454608522450997,4.63634691599935,-19.5453876639974,5.03044656371494,0.837562217897004,-0.576398590862368,4.50498036676082,-14.5149411002825,5.09086810179444,0.836112960274206,-0.757663205100865,4.21203649924401,-9.42407299848802,5.14768617804013,0.834868671224928,-0.87129935759225,3.27638682044788,-4.27638682044788,3.27638682044788,0.846544336558704,1,1.36368828317772,-1,0.941673921142374,0.981567258509473,1,0.941673921142374,-0.0583260788576256,0.566767588358973,0.989848354535773,0.625093667216598,0.754220754750674,0.508441509501347,0.404030799634876,0.945985388805782,0.299620089768405,0.637490769712074,0.912472309136223,0.337038522174646,0.839005898954266,0.0986432573877161,0.562377707827717,1.24951083131087,0.315338755839916,0.719122340641966,0.0118441920487951,0.512969917430157,1.56484958715079,0.625788975398127,4.7090773421219,0.512969917430157,5.14768617804013,0.315338755839916,4.19610742469174,4.83234742220022,201
"257","1a8cbd7f",5.5,1.03968767008248,-6.19843835041242,1.12301236722975,0.98333769651077,0.583376514263655,1.01885649579567,-5.07542598318267,1.0834389431883,0.986169977314026,0.741670210429458,0.997329013331455,-3.99198703999436,1.03818254592638,0.989145043477631,0.87743940221521,0.976902247033989,-2.95380449406798,1.00202137804711,0.991643883954844,0.949761737973749,0.951783116020864,-1.95178311602086,0.951783116020864,0.993008760714874,1,0.880804763766018,-1,0.707131213260975,0.992799630463823,1,0.707131213260975,-0.292868786739025,0.33630146523583,0.992759815509466,0.629170251974855,0.521716339248402,0.0434326784968049,0.162796481992747,0.990253001674426,0.28216028548869,0.402076386829851,0.206229160489552,0.108756455372318,0.981973319647861,0.120040205627401,0.328746403965468,0.31498561586187,0.0903150850392687,0.969615172606741,0.0462747242952044,0.281060140180228,0.405300700901139,0.953207483684142,1.03968767008248,0.281060140180228,1.12301236722975,0.0903150850392687,0.758627529902256,1.03269728219048,993
"258","1a926362",3,3.41122491884823,-18.0561245942411,3.62999267548564,0.87705436928412,-0.0938387831870706,3.35653297968887,-14.4261319187555,3.67843920428118,0.876510885308686,-0.287624898369236,3.24923090482477,-10.7476927144743,3.77749823039162,0.875921358165179,-0.58480197670054,2.98509724204135,-6.97019448408269,3.82511527987356,0.876277152717341,-0.680036075664429,2.14507920420913,-3.14507920420913,2.14507920420913,0.897381824238152,1,1.03204395084209,-1,0.747595177151066,0.98663376912364,1,0.747595177151066,-0.252404822848934,0.471664077946225,0.984055282802116,0.724068900795159,0.609629627548645,0.21925925509729,0.387671575712017,0.969426441176306,0.556083896326744,0.535643610269769,0.606930830809308,0.350775440100573,0.943352645266674,0.445395489492411,0.48942656772747,0.957706270909881,0.323811663598385,0.912035134480942,0.337540383483658,0.456303586901653,1.28151793450827,0.881629653149956,3.41122491884823,0.456303586901653,3.82511527987356,0.323811663598385,2.95492133194657,3.50130361627518,179
"259","1a97368f",4.5,1.04308030609451,-6.21540153047257,1.11331268671276,0.976936385967902,0.648838096908793,1.02552221093995,-5.10208884375982,1.09784030228501,0.979143333415577,0.710727634619761,1.0014161804916,-4.0042485414748,1.06824916027785,0.981962265986836,0.799501060641258,0.967999690598477,-2.93599938119695,1.01647500358999,0.984804145337573,0.903049374016974,0.919524377606964,-1.91952437760696,0.919524377606964,0.986275745761141,1,0.834250234570531,-1,0.677516602794797,0.986140190218276,1,0.677516602794797,-0.322483397205203,0.319587411095716,0.987163722450386,0.642070808300918,0.498552006945257,-0.00289598610948694,0.135168090446334,0.977734522138832,0.273232167002156,0.377424034778949,0.132272104336848,0.0981458902846939,0.933671637219193,0.162165566517234,0.307604498655385,0.230417994621541,0.0952899948300636,0.863446447031824,0.150741984698713,0.265141597890321,0.325707989451605,0.787624047673214,1.04308030609451,0.265141597890321,1.11331268671276,0.0952899948300636,0.777938708204193,1.01802269188269,385
